Block,Plot,Treatment ,Depth,NO3,PO4,WatSolP,ResinP,pH,EC,OC
Block1,1,Control1,0-10cm,3.097,10.25,4.55,0.2596,7.25,152,2.05
Block1,1,Control1,10-20cm,1.657,4.05,1.7,0.0912,7.21,97,1.41
Block1,1,Control1,20-30cm,1.712,2.71,0.85,0.0444,7.26,125,0.946
Block1,2,Biochar25kgPha,0-10cm,8.767,10.92,4.95,0.317,7.06,149,2.16
Block1,2,Biochar25kgPha,10-20cm,2.855,3.45,1.9,0.0468,6.97,105,1.29
Block1,2,Biochar25kgPha,20-30cm,3.796,3.11,0.9,0.0573,7.09,154,1.07
Block1,3,Biochar10thaTSP,0-10cm,11.102,13.05,4.55,0.4058,6.92,224,2.35
Block1,3,Biochar10thaTSP,10-20cm,2.936,2.95,0.75,0.0374,6.95,149,1.37
Block1,3,Biochar10thaTSP,20-30cm,2.265,1.5,1.4,0.0292,7.1,172,1.03
Block1,4,Biochar10tha,0-10cm,10.947,11.54,4.15,0.2433,6.89,162,2.14
Block1,4,Biochar10tha,10-20cm,10.942,2.59,0.6,0.0655,6.95,170,1.36
Block1,4,Biochar10tha,20-30cm,13.74,2.17,1.8,0.0175,7.09,411,1.11
Block1,5,Phosphorus,0-10cm,9.932,12.14,5.2,0.2889,7.08,176,1.95
Block1,5,Phosphorus,10-20cm,3.829,2.06,0.9,0.0304,6.91,392,1.48
Block1,5,Phosphorus,20-30cm,7.383,1.63,0.05,0.0012,7,1530,0.888
Block1,6,Control2,0-10cm,10.357,8.17,2.6,0.1626,7.19,184,1.86
Block1,6,Control2,10-20cm,14.123,2.69,0.45,0.0152,6.74,1410,1.29
Block1,6,Control2,20-30cm,18.545,2.46,0,0.0035,6.85,3840,1.01
Block2,7,Control2,0-10cm,9.228,18.16,6.5,0.2947,6.95,166,1.89
Block2,7,Control2,10-20cm,2.841,6.42,1.4,0.2409,6.93,80,1.46
Block2,7,Control2,20-30cm,5.382,2.07,1.2,0.0491,7.39,255,1.04
Block2,8,Phosphorus,0-10cm,14.412,17.48,6.05,0.5404,6.81,138,1.81
Block2,8,Phosphorus,10-20cm,13.884,5.91,1.3,0.1708,6.8,101,1.62
Block2,8,Phosphorus,20-30cm,5.889,1.14,1.1,0.0234,7.16,302,0.938
Block2,9,Biochar10tha,0-10cm,9.198,18.41,5.75,0.6105,6.91,164,2.47
Block2,9,Biochar10tha,10-20cm,4.568,5.67,3.05,0.1275,7,149,1.64
Block2,9,Biochar10tha,20-30cm,4.446,3.3,3.6,0.0023,7.54,944,0.971
Block2,10,Control1,0-10cm,5.002,15.33,6.5,0.3333,7.02,130,1.91
Block2,10,Control1,10-20cm,2.158,5.74,3.45,0.2655,7.12,157,1.58
Block2,10,Control1,20-30cm,3.51,3.3,1.55,0.0023,7.05,3910,1.01
Block2,11,Biochar10thaTSP,0-10cm,14.236,16.6,5.85,0.6339,6.46,240,1.86
Block2,11,Biochar10thaTSP,10-20cm,4.07,3.36,0.95,0.1064,6.55,168,1.08
Block2,11,Biochar10thaTSP,20-30cm,5.256,1.21,0.4,0.0035,6.88,7580,0.785
Block2,12,Biochar25kgPha,0-10cm,8.128,10.83,3.55,0.3205,6.52,200,1.98
Block2,12,Biochar25kgPha,10-20cm,5.81,1.82,0.25,0.0456,6.46,168,0.992
Block2,12,Biochar25kgPha,20-30cm,6.736,2.73,0.15,0.0234,6.68,280,1.03
Block3,13,Phosphorus,0-10cm,9.546,19.15,8,0.5123,6.54,187,0.686
Block3,13,Phosphorus,10-20cm,3.868,5.28,1.35,0.124,6.65,123,1.05
Block3,13,Phosphorus,20-30cm,4.53,2.63,1.1,0.0503,6.79,166,0.738
Block3,14,Biochar25kgPha,0-10cm,13.752,18.6,6.25,0.6409,6.32,171,1.9
Block3,14,Biochar25kgPha,10-20cm,5.614,5.26,1.95,0.1719,6.68,153,1.22
Block3,14,Biochar25kgPha,20-30cm,4.32,2.12,0.35,0.0023,7.54,514,1.84
Block3,15,Control1,0-10cm,9.318,20.88,8.15,0.6632,6.48,201,1.79
Block3,15,Control1,10-20cm,8.622,4.03,1.4,0.1462,6.86,199,1.24
Block3,15,Control1,20-30cm,6.942,5.79,1.3,0,7.06,1200,0.847
Block3,16,Control2,0-10cm,11.248,20.88,8.15,0.7205,6.42,191,1.68
Block3,16,Control2,10-20cm,8.636,5.47,1.3,0.1158,6.46,153,1.24
Block3,16,Control2,20-30cm,4.652,1.7,1.3,0.0304,6.85,257,0.736
Block3,17,Biochar10tha,0-10cm,13.12,21.64,6.95,0.6164,6.6,267,1.92
Block3,17,Biochar10tha,10-20cm,5.254,5.32,2.1,0.1813,6.84,160,1.41
Block3,17,Biochar10tha,20-30cm,6.108,2.8,0.25,0.0012,7.27,1680,0.766
Block3,18,Biochar10thaTSP,0-10cm,12.274,19.22,5.55,0.8678,6.75,211,1.77
Block3,18,Biochar10thaTSP,10-20cm,3.978,3.29,0.45,0.0854,6.74,177,1.28
Block3,18,Biochar10thaTSP,20-30cm,4.828,1.26,0,0.0386,7.05,196,0.809
Block4,19,Control2,0-10cm,9.974,18.48,6.5,0.7415,6.53,181,1.55
Block4,19,Control2,10-20cm,8.104,2.88,0.25,0.0819,6.78,164,0.832
Block4,19,Control2,20-30cm,6.834,1.54,0.15,0.0035,7.43,672,0.721
Block4,20,Biochar10thaTSP,0-10cm,21.44,14.85,5.35,0.3614,6.71,263,1.65
Block4,20,Biochar10thaTSP,10-20cm,23.814,,0.5,0.0316,7.15,267,0.923
Block4,20,Biochar10thaTSP,20-30cm,5.71,,1.05,0.0023,7.54,725,0.587
Block4,21,Phosphorus,0-10cm,13.31,13.92,4.9,0.5602,6.91,180,1.62
Block4,21,Phosphorus,10-20cm,7.25,3.08,1.5,0.0596,7.35,394,1.05
Block4,21,Phosphorus,20-30cm,2.858,2.87,0.3,0.0023,7.09,7770,0.604
Block4,22,Biochar25kgPha,0-10cm,13.886,17.65,4.15,0.3825,6.85,384,1.82
Block4,22,Biochar25kgPha,10-20cm,10.578,1.01,0.2,0.0304,7.25,215,1.01
Block4,22,Biochar25kgPha,20-30cm,5.032,1.3,0.3,0,7.25,1730,0.74
Block4,23,Control1,0-10cm,7.528,15.3,4.65,0.5532,6.98,172,1.83
Block4,23,Control1,10-20cm,5.088,1.37,0.05,0.0526,6.95,146,0.979
Block4,23,Control1,20-30cm,3.524,0.98,0.1,0.0327,7.47,253,0.736
Block4,24,Biochar10tha,0-10cm,21.234,19.45,6,0.5567,6.96,256,2.1
Block4,24,Biochar10tha,10-20cm,18.434,1.47,0.05,0.0374,6.89,210,0.981
Block4,24,Biochar10tha,20-30cm,6.336,2.19,0.25,0.0281,7.55,317,0.958
