Block,Treatment,TimeS,TimeH,Infiltration,CI,Increment Depth,Time Interval,thalf,fp
Block1,Biochar10tha,99.00,0.03,90.00,10.00,1.00,0.03,6.03,36.36
Block1,Biochar10tha,264.00,0.07,80.00,20.00,1.00,0.05,3.69,21.82
Block1,Biochar10tha,544.00,0.15,70.00,30.00,1.00,0.08,2.57,12.86
Block1,Biochar10tha,897.00,0.25,60.00,40.00,1.00,0.10,2.00,10.20
Block1,Biochar10tha,1400.00,0.39,50.00,50.00,1.00,0.14,1.60,7.16
Block1,Biochar10tha,2050.00,0.57,40.00,60.00,1.00,0.18,1.33,5.54
Block1,Biochar10tha,2770.00,0.77,30.00,70.00,1.00,0.20,1.14,5.00
Block1,Biochar10tha,3460.00,0.96,20.00,80.00,1.00,0.19,1.02,5.22
Block1,Biochar10tha,4330.00,1.20,10.00,90.00,1.00,0.24,0.91,4.14
Block1,Biochar10tha,4950.00,1.38,0.00,100.00,1.00,0.17,0.85,5.81
Block2,Biochar10tha,36.00,0.01,90.00,10.00,1.00,0.01,10.00,100.00
Block2,Biochar10tha,149.00,0.04,80.00,20.00,1.00,0.03,4.92,31.86
Block2,Biochar10tha,570.00,0.16,70.00,30.00,1.00,0.12,2.51,8.55
Block2,Biochar10tha,1690.00,0.47,60.00,40.00,1.00,0.31,1.46,3.21
Block2,Biochar10tha,3680.00,1.02,50.00,50.00,1.00,0.55,0.99,1.81
Block2,Biochar10tha,6100.00,1.69,40.00,60.00,1.00,0.67,0.77,1.49
Block2,Biochar10tha,7380.00,2.05,36.00,64.00,0.40,0.36,0.70,1.13
Block2,Biochar10tha,8580.00,2.38,31.00,69.00,0.50,0.33,0.65,1.50
Block3,Biochar10tha,82.00,0.02,90.00,10.00,1.00,0.02,6.63,43.90
Block3,Biochar10tha,212.00,0.06,80.00,20.00,1.00,0.04,4.12,27.69
Block3,Biochar10tha,464.00,0.13,70.00,30.00,1.00,0.07,2.79,14.29
Block3,Biochar10tha,715.00,0.20,60.00,40.00,1.00,0.07,2.24,14.34
Block3,Biochar10tha,1140.00,0.32,50.00,50.00,1.00,0.12,1.78,8.47
Block3,Biochar10tha,1574.00,0.44,40.00,60.00,1.00,0.12,1.51,8.29
Block3,Biochar10tha,2288.00,0.64,30.00,70.00,1.00,0.20,1.25,5.04
Block3,Biochar10tha,3143.00,0.87,20.00,80.00,1.00,0.24,1.07,4.21
Block3,Biochar10tha,4334.00,1.20,10.00,90.00,1.00,0.33,0.91,3.02
Block3,Biochar10tha,5542.00,1.54,0.00,100.00,1.00,0.34,0.81,2.98
Block4,Biochar10tha,81.00,0.02,90.00,10.00,1.00,0.02,6.67,44.44
Block4,Biochar10tha,307.00,0.09,80.00,20.00,1.00,0.06,3.42,15.93
Block4,Biochar10tha,625.00,0.17,70.00,30.00,1.00,0.09,2.40,11.32
Block4,Biochar10tha,1092.00,0.30,60.00,40.00,1.00,0.13,1.82,7.71
Block4,Biochar10tha,1639.00,0.46,50.00,50.00,1.00,0.15,1.48,6.58
Block4,Biochar10tha,2387.00,0.66,40.00,60.00,1.00,0.21,1.23,4.81
Block4,Biochar10tha,3222.00,0.90,30.00,70.00,1.00,0.23,1.06,4.31
Block4,Biochar10tha,4287.00,1.19,20.00,80.00,1.00,0.30,0.92,3.38
Block4,Biochar10tha,5357.00,1.49,10.00,90.00,1.00,0.30,0.82,3.36
Block4,Biochar10tha,6276.00,1.74,0.00,100.00,1.00,0.26,0.76,3.92
Block1,Biochar10thaTSP,60.00,0.02,90.00,10.00,1.00,0.02,7.75,60.00
Block1,Biochar10thaTSP,249.00,0.07,80.00,20.00,1.00,0.05,3.80,19.05
Block1,Biochar10thaTSP,523.00,0.15,70.00,30.00,1.00,0.08,2.62,13.14
Block1,Biochar10thaTSP,1208.00,0.34,60.00,40.00,1.00,0.19,1.73,5.26
Block1,Biochar10thaTSP,1755.00,0.49,50.00,50.00,1.00,0.15,1.43,6.58
Block1,Biochar10thaTSP,2790.00,0.78,40.00,60.00,1.00,0.29,1.14,3.48
Block1,Biochar10thaTSP,4100.00,1.14,30.00,70.00,1.00,0.36,0.94,2.75
Block1,Biochar10thaTSP,4815.00,1.34,20.00,80.00,1.00,0.20,0.86,5.03
Block1,Biochar10thaTSP,5947.00,1.65,10.00,90.00,1.00,0.31,0.78,3.18
Block1,Biochar10thaTSP,8291.00,2.30,0.00,100.00,1.00,0.65,0.66,1.54
Block2,Biochar10thaTSP,55.00,0.02,90.00,18.00,1.80,0.02,8.09,117.82
Block2,Biochar10thaTSP,232.00,0.06,80.00,20.00,0.20,0.05,3.94,4.07
Block2,Biochar10thaTSP,479.00,0.13,70.00,30.00,1.00,0.07,2.74,14.57
Block2,Biochar10thaTSP,1160.00,0.32,60.00,40.00,1.00,0.19,1.76,5.29
Block2,Biochar10thaTSP,1730.00,0.48,50.00,50.00,1.00,0.16,1.44,6.32
Block2,Biochar10thaTSP,2775.00,0.77,40.00,60.00,1.00,0.29,1.14,3.44
Block2,Biochar10thaTSP,3877.00,1.08,30.00,70.00,1.00,0.31,0.96,3.27
Block2,Biochar10thaTSP,5290.00,1.47,20.00,80.00,1.00,0.39,0.82,2.55
Block2,Biochar10thaTSP,6200.00,1.72,10.00,90.00,1.00,0.25,0.76,3.96
Block2,Biochar10thaTSP,7870.00,2.19,0.00,100.00,1.00,0.46,0.68,2.16
Block3,Biochar10thaTSP,114.00,0.03,90.00,10.00,1.00,0.03,5.62,31.58
Block3,Biochar10thaTSP,414.00,0.12,80.00,20.00,1.00,0.08,2.95,12.00
Block3,Biochar10thaTSP,1048.00,0.29,70.00,30.00,1.00,0.18,1.85,5.68
Block3,Biochar10thaTSP,1904.00,0.53,60.00,40.00,1.00,0.24,1.38,4.21
Block3,Biochar10thaTSP,4306.00,1.20,50.00,50.00,1.00,0.67,0.91,1.50
Block3,Biochar10thaTSP,5709.00,1.59,40.00,60.00,1.00,0.39,0.79,2.57
Block3,Biochar10thaTSP,6754.00,1.88,35.00,65.00,0.50,0.29,0.73,1.72
Block3,Biochar10thaTSP,7957.00,2.21,30.00,70.00,0.50,0.33,0.67,1.50
Block3,Biochar10thaTSP,9139.00,2.54,27.00,73.00,0.30,0.33,0.63,0.91
Block3,Biochar10thaTSP,10461.00,2.91,20.00,80.00,0.70,0.37,0.59,1.91
Block3,Biochar10thaTSP,11635.00,3.23,18.00,82.00,0.20,0.33,0.56,0.61
Block3,Biochar10thaTSP,12835.00,3.57,14.00,86.00,0.40,0.33,0.53,1.20
Block4,Biochar10thaTSP,133.00,0.04,90.00,10.00,1.00,0.04,5.20,27.07
Block4,Biochar10thaTSP,424.00,0.12,80.00,20.00,1.00,0.08,2.91,12.37
Block4,Biochar10thaTSP,863.00,0.24,70.00,30.00,1.00,0.12,2.04,8.20
Block4,Biochar10thaTSP,1454.00,0.40,60.00,40.00,1.00,0.16,1.57,6.09
Block4,Biochar10thaTSP,2339.00,0.65,50.00,50.00,1.00,0.25,1.24,4.07
Block4,Biochar10thaTSP,3470.00,0.96,40.00,60.00,1.00,0.31,1.02,3.18
Block4,Biochar10thaTSP,4647.00,1.29,30.00,70.00,1.00,0.33,0.88,3.06
Block4,Biochar10thaTSP,6075.00,1.69,20.00,80.00,1.00,0.40,0.77,2.52
Block4,Biochar10thaTSP,7652.00,2.13,10.00,90.00,1.00,0.44,0.69,2.28
Block4,Biochar10thaTSP,9704.00,2.70,0.00,100.00,1.00,0.57,0.61,1.75
Block1,Biochar25kgPha,90.00,0.03,90.00,10.00,1.00,0.03,6.32,40.00
Block1,Biochar25kgPha,200.00,0.06,80.00,20.00,1.00,0.03,4.24,32.73
Block1,Biochar25kgPha,341.00,0.09,70.00,30.00,1.00,0.04,3.25,25.53
Block1,Biochar25kgPha,604.00,0.17,60.00,40.00,1.00,0.07,2.44,13.69
Block1,Biochar25kgPha,1028.00,0.29,50.00,50.00,1.00,0.12,1.87,8.49
Block1,Biochar25kgPha,1486.00,0.41,40.00,60.00,1.00,0.13,1.56,7.86
Block1,Biochar25kgPha,2168.00,0.60,30.00,70.00,1.00,0.19,1.29,5.28
Block1,Biochar25kgPha,3030.00,0.84,20.00,80.00,1.00,0.24,1.09,4.18
Block1,Biochar25kgPha,4363.00,1.21,10.00,90.00,1.00,0.37,0.91,2.70
Block1,Biochar25kgPha,5461.00,1.52,0.00,100.00,1.00,0.31,0.81,3.28
Block2,Biochar25kgPha,59.00,0.02,90.00,10.00,1.00,0.02,7.81,61.02
Block2,Biochar25kgPha,301.00,0.08,80.00,20.00,1.00,0.07,3.46,14.88
Block2,Biochar25kgPha,940.00,0.26,70.00,30.00,1.00,0.18,1.96,5.63
Block2,Biochar25kgPha,2050.00,0.57,60.00,40.00,1.00,0.31,1.33,3.24
Block2,Biochar25kgPha,4215.00,1.17,50.00,50.00,1.00,0.60,0.92,1.66
Block2,Biochar25kgPha,6130.00,1.70,42.00,58.00,0.80,0.53,0.77,1.50
Block2,Biochar25kgPha,7380.00,2.05,37.00,63.00,0.50,0.35,0.70,1.44
Block2,Biochar25kgPha,8580.00,2.38,32.00,68.00,0.50,0.33,0.65,1.50
Block2,Biochar25kgPha,9780.00,2.72,31.00,69.00,0.10,0.33,0.61,0.30
Block2,Biochar25kgPha,10980.00,3.05,30.00,70.00,0.10,0.33,0.57,0.30
Block3,Biochar25kgPha,50.00,0.01,90.00,10.00,1.00,0.01,8.49,72.00
Block3,Biochar25kgPha,149.00,0.04,80.00,20.00,1.00,0.03,4.92,36.36
Block3,Biochar25kgPha,332.00,0.09,70.00,30.00,1.00,0.05,3.29,19.67
Block3,Biochar25kgPha,572.00,0.16,60.00,40.00,1.00,0.07,2.51,15.00
Block3,Biochar25kgPha,922.00,0.26,50.00,50.00,1.00,0.10,1.98,10.29
Block3,Biochar25kgPha,1354.00,0.38,40.00,60.00,1.00,0.12,1.63,8.33
Block3,Biochar25kgPha,1965.00,0.55,30.00,70.00,1.00,0.17,1.35,5.89
Block3,Biochar25kgPha,3397.00,0.94,20.00,80.00,1.00,0.40,1.03,2.51
Block3,Biochar25kgPha,4954.00,1.38,10.00,90.00,1.00,0.43,0.85,2.31
Block3,Biochar25kgPha,8466.00,2.35,0.00,100.00,1.00,0.98,0.65,1.03
Block4,Biochar25kgPha,98.00,0.03,90.00,10.00,1.00,0.03,6.06,36.73
Block4,Biochar25kgPha,427.00,0.12,80.00,20.00,1.00,0.09,2.90,10.94
Block4,Biochar25kgPha,855.00,0.24,70.00,30.00,1.00,0.12,2.05,8.41
Block4,Biochar25kgPha,1919.00,0.53,60.00,40.00,1.00,0.30,1.37,3.38
Block4,Biochar25kgPha,3183.00,0.88,50.00,50.00,1.00,0.35,1.06,2.85
Block4,Biochar25kgPha,5086.00,1.41,40.00,60.00,1.00,0.53,0.84,1.89
Block4,Biochar25kgPha,8006.00,2.22,30.00,70.00,1.00,0.81,0.67,1.23
Block4,Biochar25kgPha,9452.00,2.63,26.00,74.00,0.40,0.40,0.62,1.00
Block4,Biochar25kgPha,10664.00,2.96,22.00,78.00,0.40,0.34,0.58,1.19
Block4,Biochar25kgPha,11895.00,3.30,18.00,82.00,0.40,0.34,0.55,1.17
Block4,Biochar25kgPha,13101.00,3.64,14.00,86.00,0.40,0.34,0.52,1.19
Block1,Control1,48.00,0.01,90.00,10.00,1.00,0.01,8.66,75.00
Block1,Control1,217.00,0.06,80.00,20.00,1.00,0.05,4.07,21.30
Block1,Control1,848.00,0.24,70.00,30.00,1.00,0.18,2.06,5.71
Block1,Control1,2288.00,0.64,60.00,40.00,1.00,0.40,1.25,2.50
Block1,Control1,3911.00,1.09,50.00,50.00,1.00,0.45,0.96,2.22
Block1,Control1,5855.00,1.63,40.00,60.00,1.00,0.54,0.78,1.85
Block1,Control1,8624.00,2.40,30.00,70.00,1.00,0.77,0.65,1.30
Block1,Control1,11472.00,3.19,20.00,80.00,1.00,0.79,0.56,1.26
Block1,Control1,13581.00,3.77,10.00,90.00,1.00,0.59,0.51,1.71
Block1,Control1,16724.00,4.65,0.00,100.00,1.00,0.87,0.46,1.15
Block2,Control1,110.00,0.03,90.00,10.00,1.00,0.03,5.72,32.73
Block2,Control1,690.00,0.19,80.00,20.00,1.00,0.16,2.28,6.21
Block2,Control1,1810.00,0.50,70.00,30.00,1.00,0.31,1.41,3.21
Block2,Control1,3735.00,1.04,60.00,40.00,1.00,0.53,0.98,1.87
Block2,Control1,6030.00,1.68,58.00,42.00,0.20,0.64,0.77,0.31
Block2,Control1,7200.00,2.00,52.00,48.00,0.60,0.33,0.71,1.85
Block2,Control1,8400.00,2.33,47.00,53.00,0.50,0.33,0.65,1.50
Block2,Control1,9600.00,2.67,43.00,57.00,0.40,0.33,0.61,1.20
Block2,Control1,10800.00,3.00,40.00,60.00,0.30,0.33,0.58,0.90
Block2,Control1,12000.00,3.33,38.00,62.00,0.20,0.33,0.55,0.60
Block3,Control1,92.00,0.03,90.00,10.00,1.00,0.03,6.26,39.13
Block3,Control1,232.00,0.06,80.00,20.00,1.00,0.04,3.94,25.71
Block3,Control1,519.00,0.14,70.00,30.00,1.00,0.08,2.63,12.54
Block3,Control1,1106.00,0.31,60.00,40.00,1.00,0.16,1.80,6.13
Block3,Control1,2182.00,0.61,50.00,50.00,1.00,0.30,1.28,3.35
Block3,Control1,4596.00,1.28,40.00,60.00,1.00,0.67,0.89,1.49
Block3,Control1,6000.00,1.67,36.00,64.00,0.40,0.39,0.77,1.03
Block3,Control1,7200.00,2.00,34.00,66.00,0.20,0.33,0.71,0.60
Block3,Control1,8400.00,2.33,33.00,67.00,0.10,0.33,0.65,0.30
Block3,Control1,9703.00,2.70,29.00,71.00,0.40,0.36,0.61,1.11
Block3,Control1,10898.00,3.03,29.00,71.00,0.00,0.33,0.57,0.00
Block3,Control1,12006.00,3.34,27.00,73.00,0.20,0.31,0.55,0.65
Block4,Control1,109.00,0.03,90.00,10.00,1.00,0.03,5.75,33.03
Block4,Control1,293.00,0.08,80.00,20.00,1.00,0.05,3.51,19.57
Block4,Control1,597.00,0.17,70.00,30.00,1.00,0.08,2.46,11.84
Block4,Control1,1054.00,0.29,60.00,40.00,1.00,0.13,1.85,7.88
Block4,Control1,1537.00,0.43,50.00,50.00,1.00,0.13,1.53,7.45
Block4,Control1,2234.00,0.62,40.00,60.00,1.00,0.19,1.27,5.16
Block4,Control1,3135.00,0.87,30.00,70.00,1.00,0.25,1.07,4.00
Block4,Control1,3997.00,1.11,20.00,80.00,1.00,0.24,0.95,4.18
Block4,Control1,4924.00,1.37,10.00,90.00,1.00,0.26,0.86,3.88
Block4,Control1,5881.00,1.63,0.00,100.00,1.00,0.27,0.78,3.76
Block1,Control2,100.00,0.03,90.00,10.00,1.00,0.03,6.00,36.00
Block1,Control2,380.00,0.11,80.00,20.00,1.00,0.08,3.08,12.86
Block1,Control2,754.00,0.21,70.00,30.00,1.00,0.10,2.19,9.63
Block1,Control2,1121.00,0.31,60.00,40.00,1.00,0.10,1.79,9.81
Block1,Control2,1744.00,0.48,50.00,50.00,1.00,0.17,1.44,5.78
Block1,Control2,2496.00,0.69,40.00,60.00,1.00,0.21,1.20,4.79
Block1,Control2,3366.00,0.94,30.00,70.00,1.00,0.24,1.03,4.14
Block1,Control2,4312.00,1.20,20.00,80.00,1.00,0.26,0.91,3.81
Block1,Control2,5353.00,1.49,10.00,90.00,1.00,0.29,0.82,3.46
Block1,Control2,6584.00,1.83,0.00,100.00,1.00,0.34,0.74,2.92
Block2,Control2,255.00,0.07,90.00,10.00,1.00,0.07,3.76,14.12
Block2,Control2,421.00,0.12,80.00,20.00,1.00,0.05,2.92,21.69
Block2,Control2,1290.00,0.36,70.00,30.00,1.00,0.24,1.67,4.14
Block2,Control2,2660.00,0.74,60.00,40.00,1.00,0.38,1.16,2.63
Block2,Control2,4868.00,1.35,50.00,50.00,1.00,0.61,0.86,1.63
Block2,Control2,8804.00,2.45,40.00,60.00,1.00,1.09,0.64,0.91
Block2,Control2,11292.00,3.14,30.00,70.00,1.00,0.69,0.56,1.45
Block2,Control2,14114.00,3.92,20.00,80.00,1.00,0.78,0.51,1.28
Block2,Control2,16784.00,4.66,10.00,90.00,1.00,0.74,0.46,1.35
Block2,Control2,20691.00,5.75,0.00,100.00,1.00,1.09,0.42,0.92
Block3,Control2,61.00,0.02,90.00,10.00,1.00,0.02,7.68,59.02
Block3,Control2,356.00,0.10,80.00,20.00,1.00,0.08,3.18,12.20
Block3,Control2,1244.00,0.35,70.00,30.00,1.00,0.25,1.70,4.05
Block3,Control2,2350.00,0.65,60.00,40.00,1.00,0.31,1.24,3.25
Block3,Control2,4811.00,1.34,50.00,50.00,1.00,0.68,0.87,1.46
Block3,Control2,6165.00,1.71,47.00,53.00,0.30,0.38,0.76,0.80
Block3,Control2,7371.00,2.05,45.00,55.00,0.20,0.34,0.70,0.60
Block3,Control2,8565.00,2.38,40.00,60.00,0.50,0.33,0.65,1.51
Block3,Control2,9886.00,2.75,38.00,62.00,0.20,0.37,0.60,0.55
Block3,Control2,11067.00,3.07,34.00,66.00,0.40,0.33,0.57,1.22
Block3,Control2,12464.00,3.46,32.00,68.00,0.20,0.39,0.54,0.52
Block3,Control2,13527.00,3.76,30.00,70.00,0.20,0.30,0.52,0.68
Block4,Control2,207.00,0.06,90.00,10.00,1.00,0.06,4.17,17.39
Block4,Control2,516.00,0.14,80.00,20.00,1.00,0.09,2.64,11.65
Block4,Control2,1184.00,0.33,70.00,30.00,1.00,0.19,1.74,5.39
Block4,Control2,2196.00,0.61,60.00,40.00,1.00,0.28,1.28,3.56
Block4,Control2,3692.00,1.03,50.00,50.00,1.00,0.42,0.99,2.41
Block4,Control2,6237.00,1.73,40.00,60.00,1.00,0.71,0.76,1.41
Block4,Control2,7487.00,2.08,35.00,65.00,0.50,0.35,0.69,1.44
Block4,Control2,8688.00,2.41,31.00,69.00,0.40,0.33,0.64,1.20
Block4,Control2,9983.00,2.77,28.00,72.00,0.30,0.36,0.60,0.83
Block4,Control2,11197.00,3.11,24.00,76.00,0.40,0.34,0.57,1.19
Block1,Phosphorus,160.00,0.04,90.00,10.00,1.00,0.04,4.74,22.50
Block1,Phosphorus,525.00,0.15,80.00,20.00,1.00,0.10,2.62,9.86
Block1,Phosphorus,1011.00,0.28,70.00,30.00,1.00,0.14,1.89,7.41
Block1,Phosphorus,1218.00,0.34,60.00,40.00,1.00,0.06,1.72,17.39
Block1,Phosphorus,2590.00,0.72,50.00,50.00,1.00,0.38,1.18,2.62
Block1,Phosphorus,3599.00,1.00,40.00,60.00,1.00,0.28,1.00,3.57
Block1,Phosphorus,4855.00,1.35,30.00,70.00,1.00,0.35,0.86,2.87
Block1,Phosphorus,6284.00,1.75,20.00,80.00,1.00,0.40,0.76,2.52
Block1,Phosphorus,7908.00,2.20,10.00,90.00,1.00,0.45,0.67,2.22
Block1,Phosphorus,9119.00,2.53,0.00,100.00,1.00,0.34,0.63,2.97
Block2,Phosphorus,59.00,0.02,90.00,10.00,1.00,0.02,7.81,61.02
Block2,Phosphorus,179.00,0.05,80.00,20.00,1.00,0.03,4.48,30.00
Block2,Phosphorus,397.00,0.11,70.00,30.00,1.00,0.06,3.01,16.51
Block2,Phosphorus,838.00,0.23,60.00,40.00,1.00,0.12,2.07,8.16
Block2,Phosphorus,1782.00,0.50,50.00,50.00,1.00,0.26,1.42,3.81
Block2,Phosphorus,3411.00,0.95,40.00,60.00,1.00,0.45,1.03,2.21
Block2,Phosphorus,5504.00,1.53,30.00,70.00,1.00,0.58,0.81,1.72
Block2,Phosphorus,8714.00,2.42,20.00,80.00,1.00,0.89,0.64,1.12
Block2,Phosphorus,12063.00,3.35,10.00,90.00,1.00,0.93,0.55,1.07
Block2,Phosphorus,15239.00,4.23,0.00,100.00,1.00,0.88,0.49,1.13
Block3,Phosphorus,72.00,0.02,90.00,10.00,1.00,0.02,7.07,50.00
Block3,Phosphorus,304.00,0.08,80.00,20.00,1.00,0.06,3.44,15.52
Block3,Phosphorus,861.00,0.24,70.00,30.00,1.00,0.15,2.04,6.46
Block3,Phosphorus,1779.00,0.49,60.00,40.00,1.00,0.26,1.42,3.92
Block3,Phosphorus,3598.00,1.00,50.00,50.00,1.00,0.51,1.00,1.98
Block3,Phosphorus,6415.00,1.78,40.00,60.00,1.00,0.78,0.75,1.28
Block3,Phosphorus,7585.00,2.11,39.00,61.00,0.10,0.33,0.69,0.31
Block3,Phosphorus,8931.00,2.48,33.00,67.00,0.60,0.37,0.63,1.60
Block3,Phosphorus,9982.00,2.77,30.00,70.00,0.30,0.29,0.60,1.03
Block3,Phosphorus,11203.00,3.11,28.00,72.00,0.20,0.34,0.57,0.59
Block3,Phosphorus,12371.00,3.44,27.00,73.00,0.10,0.32,0.54,0.31
Block4,Phosphorus,57.00,0.02,90.00,10.00,1.00,0.02,7.95,63.16
Block4,Phosphorus,184.00,0.05,80.00,20.00,1.00,0.04,4.42,28.35
Block4,Phosphorus,336.00,0.09,70.00,30.00,1.00,0.04,3.27,23.68
Block4,Phosphorus,585.00,0.16,60.00,40.00,1.00,0.07,2.48,14.46
Block4,Phosphorus,1000.00,0.28,50.00,50.00,1.00,0.12,1.90,8.67
Block4,Phosphorus,1508.00,0.42,40.00,60.00,1.00,0.14,1.55,7.09
Block4,Phosphorus,2269.00,0.63,30.00,70.00,1.00,0.21,1.26,4.73
Block4,Phosphorus,3231.00,0.90,20.00,80.00,1.00,0.27,1.06,3.74
Block4,Phosphorus,4685.00,1.30,10.00,90.00,1.00,0.40,0.88,2.48
Block4,Phosphorus,5903.00,1.64,0.00,100.00,1.00,0.34,0.78,2.96
