Block,Treatment ,Straw,Grain,BDwet,MoistWet,BDdry,MoistDry,Nuptake,Nrecovery,NUE,Puptake,Precovery,PUE,NO3_10,PO4_10,WatSolP_10,ResinP_10,pH_10,EC_10,OC_10,NO3_20,PO4_20,WatSolP_20,ResinP_20,pH_20,EC_20,OC_20,NO3_30,PO4_30,WatSolP_30,ResinP_30,pH_30,EC_30,OC_30,NO3Load,NH4Load,PO4Load,ResinPO4,ResinNO3
Block1,Biochar10tha,2201.6,394,1.24,0.38,1.25,0.03,65.33,1.44,1.44,5.73,-8.18,51.74,10.95,11.54,4.15,0.24,6.89,0.16,2.14,10.94,2.59,0.60,0.07,6.95,0.17,1.36,13.74,2.17,1.80,0.02,7.09,0.41,1.11,7.189076571,0.103970618,0.000119782,0.221714286,5.987428571
Block2,Biochar10tha,2889.2,513.4,1.25,0.52,1.02,0.03,66.33,2.15,2.15,9.59,14.53,99.21,9.20,18.41,5.75,0.61,6.91,0.16,2.47,4.57,5.67,3.05,0.13,7.00,0.15,1.64,4.45,3.30,3.60,0.00,7.54,0.94,0.97,2.660806716,0.017982649,0.004502925,0.325714286,5.995428571
Block3,Biochar10tha,1904.2,336.4,1.21,0.47,1.26,0.03,57.47,-4.06,-4.06,6.43,-4.08,30.86,13.12,21.64,6.95,0.62,6.60,0.27,1.92,5.25,5.32,2.10,0.18,6.84,0.16,1.41,6.11,2.80,0.25,0.00,7.27,1.68,0.77,,2.16E-05,6.60E-06,0.413714286,2.259428571
Block4,Biochar10tha,1946.6,387.4,1.39,0.49,1.15,0.03,66.78,2.46,2.46,7.16,0.23,36.35,21.23,19.45,6.00,0.56,6.96,0.26,2.10,18.43,1.47,0.05,0.04,6.89,0.21,0.98,6.34,2.19,0.25,0.03,7.55,0.32,0.96,5.268602817,0.026929013,0.020473125,0.336,2.52
Block1,Biochar10thaTSP,2890.6,798.6,1.16,0.57,1.19,0.03,61.66,-1.12,-1.12,8.93,4.3,46.98,11.10,13.05,4.55,0.41,6.92,0.22,2.35,2.94,2.95,0.75,0.04,6.95,0.15,1.37,2.27,1.50,1.40,0.03,7.10,0.17,1.03,2.423576123,0.011887996,0.00186533,0.230857143,1.533714286
Block2,Biochar10thaTSP,2324,470.6,1.18,0.48,1.18,0.03,74.27,7.71,7.71,7.87,1.79,25.68,14.24,16.60,5.85,0.63,6.46,0.24,1.86,4.07,3.36,0.95,0.11,6.55,0.17,1.08,5.26,1.21,0.40,0.00,6.88,7.58,0.79,3.792633867,0.012081974,0.003334311,0.145142857,5.236571429
Block3,Biochar10thaTSP,1751.8,309.4,1.28,0.44,1.23,0.03,55.45,-5.47,-5.47,6.74,-0.89,8.22,12.27,19.22,5.55,0.87,6.75,0.21,1.77,3.98,3.29,0.45,0.09,6.74,0.18,1.28,4.83,1.26,0.00,0.04,7.05,0.20,0.81,6.825333143,0.233241198,0.053213702,0.713142857,6.043428571
Block4,Biochar10thaTSP,2134.2,359.2,1.29,0.41,1.32,0.03,68.09,3.38,3.38,8.33,2.88,18.51,21.44,14.85,5.35,0.36,6.71,0.26,1.65,23.81,,0.50,0.03,7.15,0.27,0.92,5.71,,1.05,0.00,7.54,0.73,0.59,7.89631178,0.393803981,0.062143003,0.310857143,2.467428571
Block1,Biochar25kgPha,2486.2,600.2,1.33,0.4,1.32,0.04,64.67,0.83,0.83,6.63,-1.94,54.81,8.77,10.92,4.95,0.32,7.06,0.15,2.16,2.86,3.45,1.90,0.05,6.97,0.11,1.29,3.80,3.11,0.90,0.06,7.09,0.15,1.07,1.780259929,0.017571397,0.017282393,0.368,0.596571429
Block2,Biochar25kgPha,3351.8,1147,1.42,0.39,1.2,0.03,105.69,25.08,25.08,9.19,8.27,111.31,8.13,10.83,3.55,0.32,6.52,0.20,1.98,5.81,1.82,0.25,0.05,6.46,0.17,0.99,6.74,2.73,0.15,0.02,6.68,0.28,1.03,0.153096849,0.001310915,0.000556413,0.637714286,5.138285714
Block3,Biochar25kgPha,1981,355.6,1.23,0.55,1.16,0.02,57.72,-3.28,-3.28,6.53,-2.36,24.82,13.75,18.60,6.25,0.64,6.32,0.17,1.90,5.61,5.26,1.95,0.17,6.68,0.15,1.22,4.32,2.12,0.35,0.00,7.54,0.51,1.84,1.475759039,0.046659126,0.016399106,1.072,6.050285714
Block4,Biochar25kgPha,2289,470.8,1.12,0.51,1.41,0.04,71.91,5.11,5.11,6.92,-0.81,41.75,13.89,17.65,4.15,0.38,6.85,0.38,1.82,10.58,1.01,0.20,0.03,7.25,0.22,1.01,5.03,1.30,0.30,0.00,7.25,1.73,0.74,3.48837956,0.098374651,0.008241996,0.412571429,13.19428571
Block1,Control1,3211.8,957.4,1.06,0.6,1.24,0.04,50.29,,,8.28,,,3.10,10.25,4.55,0.26,7.25,0.15,2.05,1.66,4.05,1.70,0.09,7.21,0.10,1.41,1.71,2.71,0.85,0.04,7.26,0.13,0.95,0.200058932,0.001635252,0.001006874,0.166857143,5.32
Block2,Control1,2255,572,1.23,0.5,1.25,0.03,43.89,,,7.14,,,5.00,15.33,6.50,0.33,7.02,0.13,1.91,2.16,5.74,3.45,0.27,7.12,0.16,1.58,3.51,3.30,1.55,0.00,7.05,3.91,1.01,0.397489848,0.003950029,0.002651026,0.197714286,1.048
Block3,Control1,1444.8,290.2,1.37,0.51,1.3,0.03,30.95,,,4.34,,,9.32,20.88,8.15,0.66,6.48,0.20,1.79,8.62,4.03,1.40,0.15,6.86,0.20,1.24,6.94,5.79,1.30,0.00,7.06,1.20,0.85,1.646749491,0.02702746,0.007249226,0.090285714,1.270857143
Block4,Control1,1650.6,350.4,1.38,0.45,1.2,0.03,49.61,,,5.62,,,7.53,15.30,4.65,0.55,6.98,0.17,1.83,5.09,1.37,0.05,0.05,6.95,0.15,0.98,3.52,0.98,0.10,0.03,7.47,0.25,0.74,4.408998905,0.045744841,0.02127667,0.342857143,1.268571429
Block1,Control2,3549.6,1381.4,1.31,0.43,1.41,0.04,101.24,43.75,43.75,8.24,,,10.36,8.17,2.60,0.16,7.19,0.18,1.86,14.12,2.69,0.45,0.02,6.74,1.41,1.29,18.55,2.46,0.00,0.00,6.85,3.84,1.01,2.592349592,0.023163965,0.002437135,0.092571429,20.11428571
Block2,Control2,3534,912.8,1.16,0.52,1.25,0.03,73.05,11.26,11.26,9.34,,,9.23,18.16,6.50,0.29,6.95,0.17,1.89,2.84,6.42,1.40,0.24,6.93,0.08,1.46,5.38,2.07,1.20,0.05,7.39,0.26,1.04,2.758039392,0.054365886,0.017103874,0.291428571,3.924571429
Block3,Control2,1922,306.6,1.34,0.45,1.38,0.03,65.24,2.27,2.27,5.79,,,11.25,20.88,8.15,0.72,6.42,0.19,1.68,8.64,5.47,1.30,0.12,6.46,0.15,1.24,4.65,1.70,1.30,0.03,6.85,0.26,0.74,4.299648889,0.143173333,0.015348667,0.326857143,3.906285714
Block4,Control2,1791.4,330.6,1.34,0.48,1.42,0.03,57.13,-7.07,-7.07,5.11,,,9.97,18.48,6.50,0.74,6.53,0.18,1.55,8.10,2.88,0.25,0.08,6.78,0.16,0.83,6.83,1.54,0.15,0.00,7.43,0.67,0.72,2.060731353,0.200436284,0.037072719,0.437714286,10.16
Block1,Phosphorus,1866.4,688,1.34,0.44,1.14,0.03,61.41,-2.14,-2.14,5.96,-4.66,33.53,9.93,12.14,5.20,0.29,7.08,0.18,1.95,3.83,2.06,0.90,0.03,6.91,0.39,1.48,7.38,1.63,0.05,0.00,7.00,1.53,0.89,2.088396076,0.0168271,0.003120662,0.166857143,2.409142857
Block2,Phosphorus,2528.8,442.4,1.03,0.61,1.19,0.03,61.36,-2.19,-2.19,8.26,4.56,50.21,14.41,17.48,6.05,0.54,6.81,0.14,1.81,13.88,5.91,1.30,0.17,6.80,0.10,1.62,5.89,1.14,1.10,0.02,7.16,0.30,0.94,5.905773971,0.020857438,0.177959076,1.392,6.28
Block3,Phosphorus,2452,493.2,1.39,0.43,1.09,0.03,72.73,10.9,10.9,7.67,2.22,49.17,9.55,19.15,8.00,0.51,6.54,0.19,0.69,3.87,5.28,1.35,0.12,6.65,0.12,1.05,4.53,2.63,1.10,0.05,6.79,0.17,0.74,0.107509023,0.00367886,0.000909649,0.658285714,3.72
Block4,Phosphorus,1813.4,252,1.33,0.5,1.4,0.04,56.57,-7.71,-7.71,5.66,-5.83,13.97,13.31,13.92,4.90,0.56,6.91,0.18,1.62,7.25,3.08,1.50,0.06,7.35,0.39,1.05,2.86,2.87,0.30,0.00,7.09,7.77,0.60,1.062396324,0.110031657,0.052207213,0.437714286,5.878857143
