Block,Treatment,Time,CI,mDry,mWet
Block1,Control 1,0.00,0.00,0.0299,0.5640
Block1,Control 1,48.00,1.00,0.0299,0.5640
Block1,Control 1,217.00,2.00,0.0299,0.5640
Block1,Control 1,848.00,3.00,0.0299,0.5640
Block1,Control 1,2288.00,4.00,0.0299,0.5640
Block1,Control 1,3911.00,5.00,0.0299,0.5640
Block1,Control 1,5855.00,6.00,0.0299,0.5640
Block1,Control 1,8624.00,7.00,0.0299,0.5640
Block1,Control 1,11472.00,8.00,0.0299,0.5640
Block1,Control 1,13581.00,9.00,0.0299,0.5640
Block1,Control 1,16724.00,10.00,0.0299,0.5640
Block1,Biochar25kgPha,0.00,0.00,0.0274,0.2999
Block1,Biochar25kgPha,90.00,1.00,0.0274,0.2999
Block1,Biochar25kgPha,200.00,2.00,0.0274,0.2999
Block1,Biochar25kgPha,341.00,3.00,0.0274,0.2999
Block1,Biochar25kgPha,604.00,4.00,0.0274,0.2999
Block1,Biochar25kgPha,1028.00,5.00,0.0274,0.2999
Block1,Biochar25kgPha,1486.00,6.00,0.0274,0.2999
Block1,Biochar25kgPha,2168.00,7.00,0.0274,0.2999
Block1,Biochar25kgPha,3030.00,8.00,0.0274,0.2999
Block1,Biochar25kgPha,4363.00,9.00,0.0274,0.2999
Block1,Biochar25kgPha,5461.00,10.00,0.0274,0.2999
Block1,Biochar10thaTSP,0.00,0.00,0.0243,0.4896
Block1,Biochar10thaTSP,60.00,1.00,0.0243,0.4896
Block1,Biochar10thaTSP,249.00,2.00,0.0243,0.4896
Block1,Biochar10thaTSP,523.00,3.00,0.0243,0.4896
Block1,Biochar10thaTSP,1208.00,4.00,0.0243,0.4896
Block1,Biochar10thaTSP,1755.00,5.00,0.0243,0.4896
Block1,Biochar10thaTSP,2790.00,6.00,0.0243,0.4896
Block1,Biochar10thaTSP,4100.00,7.00,0.0243,0.4896
Block1,Biochar10thaTSP,4815.00,8.00,0.0243,0.4896
Block1,Biochar10thaTSP,5947.00,9.00,0.0243,0.4896
Block1,Biochar10thaTSP,8291.00,10.00,0.0243,0.4896
Block1,Biochar10tha,0.00,0.00,0.0235,0.3041
Block1,Biochar10tha,99.00,1.00,0.0235,0.3041
Block1,Biochar10tha,264.00,2.00,0.0235,0.3041
Block1,Biochar10tha,544.00,3.00,0.0235,0.3041
Block1,Biochar10tha,897.00,4.00,0.0235,0.3041
Block1,Biochar10tha,1400.00,5.00,0.0235,0.3041
Block1,Biochar10tha,2050.00,6.00,0.0235,0.3041
Block1,Biochar10tha,2770.00,7.00,0.0235,0.3041
Block1,Biochar10tha,3460.00,8.00,0.0235,0.3041
Block1,Biochar10tha,4330.00,9.00,0.0235,0.3041
Block1,Biochar10tha,4950.00,10.00,0.0235,0.3041
Block1,Phosphorus,0.00,0.00,0.0278,0.3315
Block1,Phosphorus,160.00,1.00,0.0278,0.3315
Block1,Phosphorus,525.00,2.00,0.0278,0.3315
Block1,Phosphorus,1011.00,3.00,0.0278,0.3315
Block1,Phosphorus,1218.00,4.00,0.0278,0.3315
Block1,Phosphorus,2590.00,5.00,0.0278,0.3315
Block1,Phosphorus,3599.00,6.00,0.0278,0.3315
Block1,Phosphorus,4855.00,7.00,0.0278,0.3315
Block1,Phosphorus,6284.00,8.00,0.0278,0.3315
Block1,Phosphorus,7908.00,9.00,0.0278,0.3315
Block1,Phosphorus,9119.00,10.00,0.0278,0.3315
Block1,Control2,0.00,0.00,0.0252,0.3259
Block1,Control2,100.00,1.00,0.0252,0.3259
Block1,Control2,380.00,2.00,0.0252,0.3259
Block1,Control2,754.00,3.00,0.0252,0.3259
Block1,Control2,1121.00,4.00,0.0252,0.3259
Block1,Control2,1744.00,5.00,0.0252,0.3259
Block1,Control2,2496.00,6.00,0.0252,0.3259
Block1,Control2,3366.00,7.00,0.0252,0.3259
Block1,Control2,4312.00,8.00,0.0252,0.3259
Block1,Control2,5353.00,9.00,0.0252,0.3259
Block1,Control2,6584.00,10.00,0.0252,0.3259
Block2,Control2,0.00,0.00,0.0257,0.4482
Block2,Control2,255.00,1.00,0.0257,0.4482
Block2,Control2,421.00,2.00,0.0257,0.4482
Block2,Control2,1290.00,3.00,0.0257,0.4482
Block2,Control2,2660.00,4.00,0.0257,0.4482
Block2,Control2,4868.00,5.00,0.0257,0.4482
Block2,Control2,8804.00,6.00,0.0257,0.4482
Block2,Control2,11292.00,7.00,0.0257,0.4482
Block2,Control2,14114.00,8.00,0.0257,0.4482
Block2,Control2,16784.00,9.00,0.0257,0.4482
Block2,Control2,20691.00,10.00,0.0257,0.4482
Block2,Phosphorus,0.00,0.00,0.0277,0.5887
Block2,Phosphorus,59.00,1.00,0.0277,0.5887
Block2,Phosphorus,179.00,2.00,0.0277,0.5887
Block2,Phosphorus,397.00,3.00,0.0277,0.5887
Block2,Phosphorus,838.00,4.00,0.0277,0.5887
Block2,Phosphorus,1782.00,5.00,0.0277,0.5887
Block2,Phosphorus,3411.00,6.00,0.0277,0.5887
Block2,Phosphorus,5504.00,7.00,0.0277,0.5887
Block2,Phosphorus,8714.00,8.00,0.0277,0.5887
Block2,Phosphorus,12063.00,9.00,0.0277,0.5887
Block2,Phosphorus,15239.00,10.00,0.0277,0.5887
Block2,Biochar10tha,0.00,3.10,0.0317,0.4146
Block2,Biochar10tha,36.00,3.60,0.0317,0.4146
Block2,Biochar10tha,149.00,4.00,0.0317,0.4146
Block2,Biochar10tha,570.00,5.00,0.0317,0.4146
Block2,Biochar10tha,1690.00,6.00,0.0317,0.4146
Block2,Biochar10tha,3680.00,7.00,0.0317,0.4146
Block2,Biochar10tha,6100.00,8.00,0.0317,0.4146
Block2,Biochar10tha,123.00,9.00,0.0317,0.4146
Block2,Biochar10tha,143.00,10.00,0.0317,0.4146
Block2,Control1,0.00,3.80,0.0224,0.4074
Block2,Control1,110.00,4.00,0.0224,0.4074
Block2,Control1,690.00,4.30,0.0224,0.4074
Block2,Control1,1810.00,4.70,0.0224,0.4074
Block2,Control1,3735.00,5.20,0.0224,0.4074
Block2,Control1,6030.00,5.80,0.0224,0.4074
Block2,Control1,120.00,6.00,0.0224,0.4074
Block2,Control1,140.00,7.00,0.0224,0.4074
Block2,Control1,160.00,8.00,0.0224,0.4074
Block2,Control1,180.00,9.00,0.0224,0.4074
Block2,Control1,200.00,10.00,0.0224,0.4074
Block2,Biochar10thaTSP,0.00,0.00,0.0246,0.4096
Block2,Biochar10thaTSP,55.00,1.80,0.0246,0.4096
Block2,Biochar10thaTSP,232.00,2.00,0.0246,0.4096
Block2,Biochar10thaTSP,479.00,3.00,0.0246,0.4096
Block2,Biochar10thaTSP,1160.00,4.00,0.0246,0.4096
Block2,Biochar10thaTSP,1730.00,5.00,0.0246,0.4096
Block2,Biochar10thaTSP,2775.00,6.00,0.0246,0.4096
Block2,Biochar10thaTSP,3877.00,7.00,0.0246,0.4096
Block2,Biochar10thaTSP,5290.00,8.00,0.0246,0.4096
Block2,Biochar10thaTSP,6200.00,9.00,0.0246,0.4096
Block2,Biochar10thaTSP,7870.00,10.00,0.0246,0.4096
Block2,Biochar25kgPha,0.00,3.00,0.0235,0.2759
Block2,Biochar25kgPha,59.00,3.10,0.0235,0.2759
Block2,Biochar25kgPha,301.00,3.20,0.0235,0.2759
Block2,Biochar25kgPha,940.00,3.70,0.0235,0.2759
Block2,Biochar25kgPha,2050.00,4.20,0.0235,0.2759
Block2,Biochar25kgPha,4215.00,5.00,0.0235,0.2759
Block2,Biochar25kgPha,6130.00,6.00,0.0235,0.2759
Block2,Biochar25kgPha,123.00,7.00,0.0235,0.2759
Block2,Biochar25kgPha,143.00,8.00,0.0235,0.2759
Block2,Biochar25kgPha,163.00,9.00,0.0235,0.2759
Block2,Biochar25kgPha,183.00,10.00,0.0235,0.2759
Block3,Phosphorus,0.00,2.70,0.0236,0.3064
Block3,Phosphorus,72.00,2.80,0.0236,0.3064
Block3,Phosphorus,304.00,3.00,0.0236,0.3064
Block3,Phosphorus,861.00,3.30,0.0236,0.3064
Block3,Phosphorus,1779.00,3.90,0.0236,0.3064
Block3,Phosphorus,3598.00,4.00,0.0236,0.3064
Block3,Phosphorus,6415.00,5.00,0.0236,0.3064
Block3,Phosphorus,7585.00,6.00,0.0236,0.3064
Block3,Phosphorus,8931.00,7.00,0.0236,0.3064
Block3,Phosphorus,9982.00,8.00,0.0236,0.3064
Block3,Phosphorus,11203.00,9.00,0.0236,0.3064
Block3,Phosphorus,12371.00,10.00,0.0236,0.3064
Block3,Biochar25kgPha,0.00,0.00,0.0201,0.4470
Block3,Biochar25kgPha,50.00,1.00,0.0201,0.4470
Block3,Biochar25kgPha,149.00,2.00,0.0201,0.4470
Block3,Biochar25kgPha,332.00,3.00,0.0201,0.4470
Block3,Biochar25kgPha,572.00,4.00,0.0201,0.4470
Block3,Biochar25kgPha,922.00,5.00,0.0201,0.4470
Block3,Biochar25kgPha,1354.00,6.00,0.0201,0.4470
Block3,Biochar25kgPha,1965.00,7.00,0.0201,0.4470
Block3,Biochar25kgPha,3397.00,8.00,0.0201,0.4470
Block3,Biochar25kgPha,4954.00,9.00,0.0201,0.4470
Block3,Biochar25kgPha,8466.00,10.00,0.0201,0.4470
Block3,Control1,0.00,2.70,0.0222,0.3711
Block3,Control1,92.00,2.90,0.0222,0.3711
Block3,Control1,232.00,2.90,0.0222,0.3711
Block3,Control1,519.00,3.30,0.0222,0.3711
Block3,Control1,1106.00,3.40,0.0222,0.3711
Block3,Control1,2182.00,3.60,0.0222,0.3711
Block3,Control1,4596.00,4.00,0.0222,0.3711
Block3,Control1,6000.00,5.00,0.0222,0.3711
Block3,Control1,7200.00,6.00,0.0222,0.3711
Block3,Control1,8400.00,7.00,0.0222,0.3711
Block3,Control1,9703.00,8.00,0.0222,0.3711
Block3,Control1,10898.00,9.00,0.0222,0.3711
Block3,Control1,12006.00,10.00,0.0222,0.3711
Block3,Control2,0.00,3.00,0.0234,0.3373
Block3,Control2,61.00,3.20,0.0234,0.3373
Block3,Control2,356.00,3.40,0.0234,0.3373
Block3,Control2,1244.00,3.80,0.0234,0.3373
Block3,Control2,2350.00,4.00,0.0234,0.3373
Block3,Control2,4811.00,4.50,0.0234,0.3373
Block3,Control2,6165.00,4.70,0.0234,0.3373
Block3,Control2,7371.00,5.00,0.0234,0.3373
Block3,Control2,8565.00,6.00,0.0234,0.3373
Block3,Control2,9886.00,7.00,0.0234,0.3373
Block3,Control2,11067.00,8.00,0.0234,0.3373
Block3,Control2,12464.00,9.00,0.0234,0.3373
Block3,Control2,13527.00,10.00,0.0234,0.3373
Block3,Biochar10tha,0.00,0.00,0.0255,0.3919
Block3,Biochar10tha,82.00,1.00,0.0255,0.3919
Block3,Biochar10tha,212.00,2.00,0.0255,0.3919
Block3,Biochar10tha,464.00,3.00,0.0255,0.3919
Block3,Biochar10tha,715.00,4.00,0.0255,0.3919
Block3,Biochar10tha,1140.00,5.00,0.0255,0.3919
Block3,Biochar10tha,1574.00,6.00,0.0255,0.3919
Block3,Biochar10tha,2288.00,7.00,0.0255,0.3919
Block3,Biochar10tha,3143.00,8.00,0.0255,0.3919
Block3,Biochar10tha,4334.00,9.00,0.0255,0.3919
Block3,Biochar10tha,5542.00,10.00,0.0255,0.3919
Block3,Biochar10thaTSP,0.00,1.40,0.0267,0.3466
Block3,Biochar10thaTSP,114.00,1.80,0.0267,0.3466
Block3,Biochar10thaTSP,414.00,2.00,0.0267,0.3466
Block3,Biochar10thaTSP,1048.00,2.70,0.0267,0.3466
Block3,Biochar10thaTSP,1904.00,3.00,0.0267,0.3466
Block3,Biochar10thaTSP,4306.00,3.50,0.0267,0.3466
Block3,Biochar10thaTSP,5709.00,4.00,0.0267,0.3466
Block3,Biochar10thaTSP,6754.00,5.00,0.0267,0.3466
Block3,Biochar10thaTSP,7957.00,6.00,0.0267,0.3466
Block3,Biochar10thaTSP,9139.00,7.00,0.0267,0.3466
Block3,Biochar10thaTSP,10461.00,8.00,0.0267,0.3466
Block3,Biochar10thaTSP,11635.00,9.00,0.0267,0.3466
Block3,Biochar10thaTSP,12835.00,10.00,0.0267,0.3466
Block4,Control 2,0.00,2.40,0.0242,0.3601
Block4,Control 2,207.00,2.80,0.0242,0.3601
Block4,Control 2,516.00,3.10,0.0242,0.3601
Block4,Control 2,1184.00,3.50,0.0242,0.3601
Block4,Control 2,2196.00,4.00,0.0242,0.3601
Block4,Control 2,3692.00,5.00,0.0242,0.3601
Block4,Control 2,6237.00,6.00,0.0242,0.3601
Block4,Control 2,7487.00,7.00,0.0242,0.3601
Block4,Control 2,8688.00,8.00,0.0242,0.3601
Block4,Control 2,9983.00,9.00,0.0242,0.3601
Block4,Control 2,11197.00,10.00,0.0242,0.3601
Block4,Biochar10thaTSP,0.00,0.00,0.0223,0.3173
Block4,Biochar10thaTSP,133.00,1.00,0.0223,0.3173
Block4,Biochar10thaTSP,424.00,2.00,0.0223,0.3173
Block4,Biochar10thaTSP,863.00,3.00,0.0223,0.3173
Block4,Biochar10thaTSP,1454.00,4.00,0.0223,0.3173
Block4,Biochar10thaTSP,2339.00,5.00,0.0223,0.3173
Block4,Biochar10thaTSP,3470.00,6.00,0.0223,0.3173
Block4,Biochar10thaTSP,4647.00,7.00,0.0223,0.3173
Block4,Biochar10thaTSP,6075.00,8.00,0.0223,0.3173
Block4,Biochar10thaTSP,7652.00,9.00,0.0223,0.3173
Block4,Biochar10thaTSP,9704.00,10.00,0.0223,0.3173
Block4,Phosphorus,0.00,0.00,0.0287,0.3804
Block4,Phosphorus,57.00,1.00,0.0287,0.3804
Block4,Phosphorus,184.00,2.00,0.0287,0.3804
Block4,Phosphorus,336.00,3.00,0.0287,0.3804
Block4,Phosphorus,585.00,4.00,0.0287,0.3804
Block4,Phosphorus,1000.00,5.00,0.0287,0.3804
Block4,Phosphorus,1508.00,6.00,0.0287,0.3804
Block4,Phosphorus,2269.00,7.00,0.0287,0.3804
Block4,Phosphorus,3231.00,8.00,0.0287,0.3804
Block4,Phosphorus,4685.00,9.00,0.0287,0.3804
Block4,Phosphorus,5903.00,10.00,0.0287,0.3804
Block4,Biochar25kgPha,0.00,1.40,0.0255,0.4604
Block4,Biochar25kgPha,98.00,1.80,0.0255,0.4604
Block4,Biochar25kgPha,427.00,2.20,0.0255,0.4604
Block4,Biochar25kgPha,855.00,2.60,0.0255,0.4604
Block4,Biochar25kgPha,1919.00,3.00,0.0255,0.4604
Block4,Biochar25kgPha,3183.00,4.00,0.0255,0.4604
Block4,Biochar25kgPha,5086.00,5.00,0.0255,0.4604
Block4,Biochar25kgPha,8006.00,6.00,0.0255,0.4604
Block4,Biochar25kgPha,9452.00,7.00,0.0255,0.4604
Block4,Biochar25kgPha,10664.00,8.00,0.0255,0.4604
Block4,Biochar25kgPha,11895.00,9.00,0.0255,0.4604
Block4,Biochar25kgPha,13101.00,10.00,0.0255,0.4604
Block4,Control1,0.00,0.00,0.0235,0.3259
Block4,Control1,109.00,1.00,0.0235,0.3259
Block4,Control1,293.00,2.00,0.0235,0.3259
Block4,Control1,597.00,3.00,0.0235,0.3259
Block4,Control1,1054.00,4.00,0.0235,0.3259
Block4,Control1,1537.00,5.00,0.0235,0.3259
Block4,Control1,2234.00,6.00,0.0235,0.3259
Block4,Control1,3135.00,7.00,0.0235,0.3259
Block4,Control1,3997.00,8.00,0.0235,0.3259
Block4,Control1,4924.00,9.00,0.0235,0.3259
Block4,Control1,5881.00,10.00,0.0235,0.3259
Block4,Biochar10tha,0.00,0.00,0.0246,0.3555
Block4,Biochar10tha,81.00,1.00,0.0246,0.3555
Block4,Biochar10tha,307.00,2.00,0.0246,0.3555
Block4,Biochar10tha,625.00,3.00,0.0246,0.3555
Block4,Biochar10tha,1092.00,4.00,0.0246,0.3555
Block4,Biochar10tha,1639.00,5.00,0.0246,0.3555
Block4,Biochar10tha,2387.00,6.00,0.0246,0.3555
Block4,Biochar10tha,3222.00,7.00,0.0246,0.3555
Block4,Biochar10tha,4287.00,8.00,0.0246,0.3555
Block4,Biochar10tha,5357.00,9.00,0.0246,0.3555
Block4,Biochar10tha,6276.00,10.00,0.0246,0.3555
