Block,Treatment,Time,Infiltration,CI,IncrementDepth,TimeInterval,thalf,fp,th
Block1,Biochar10tha,0,100,0,0,0,,,0
Block1,Biochar10tha,99,90,10,10,0.028,6.03,363.64,0.03
Block1,Biochar10tha,264,80,20,10,0.046,3.693,218.18,0.07
Block1,Biochar10tha,544,70,30,10,0.078,2.572,128.57,0.15
Block1,Biochar10tha,897,60,40,10,0.098,2.003,101.98,0.25
Block1,Biochar10tha,1400,50,50,10,0.14,1.604,71.57,0.39
Block1,Biochar10tha,2050,40,60,10,0.181,1.325,55.38,0.57
Block1,Biochar10tha,2770,30,70,10,0.2,1.14,50,0.77
Block1,Biochar10tha,3460,20,80,10,0.192,1.02,52.17,0.96
Block1,Biochar10tha,4330,10,90,10,0.242,0.912,41.38,1.2
Block1,Biochar10tha,4950,0,100,10,0.172,0.853,58.06,1.38
Block2,Biochar10tha,0,100,0,0,0,,,0
Block2,Biochar10tha,36,90,10,10,0.01,10,1000,0.01
Block2,Biochar10tha,149,80,20,10,0.031,4.915,318.58,0.04
Block2,Biochar10tha,570,70,30,10,0.117,2.513,85.51,0.16
Block2,Biochar10tha,1690,60,40,10,0.311,1.46,32.14,0.47
Block2,Biochar10tha,3680,50,50,10,0.553,0.989,18.09,1.02
Block2,Biochar10tha,6100,40,60,10,0.672,0.768,14.88,1.69
Block2,Biochar10tha,7380,36,64,4,0.356,0.698,11.25,2.05
Block2,Biochar10tha,8580,31,69,5,0.333,0.648,15,2.38
Block3,Biochar10tha,0,100,0,0,0,,,0
Block3,Biochar10tha,82,90,10,10,0.023,6.626,439.02,0.02
Block3,Biochar10tha,212,80,20,10,0.036,4.121,276.92,0.06
Block3,Biochar10tha,464,70,30,10,0.07,2.785,142.86,0.13
Block3,Biochar10tha,715,60,40,10,0.07,2.244,143.43,0.2
Block3,Biochar10tha,1140,50,50,10,0.118,1.777,84.71,0.32
Block3,Biochar10tha,1574,40,60,10,0.121,1.512,82.95,0.44
Block3,Biochar10tha,2288,30,70,10,0.198,1.254,50.42,0.64
Block3,Biochar10tha,3143,20,80,10,0.238,1.07,42.11,0.87
Block3,Biochar10tha,4334,10,90,10,0.331,0.911,30.23,1.2
Block3,Biochar10tha,5542,0,100,10,0.336,0.806,29.8,1.54
Block4,Biochar10tha,0,100,0,0,0,,,0
Block4,Biochar10tha,81,90,10,10,0.023,6.667,444.44,0.02
Block4,Biochar10tha,307,80,20,10,0.063,3.424,159.29,0.09
Block4,Biochar10tha,625,70,30,10,0.088,2.4,113.21,0.17
Block4,Biochar10tha,1092,60,40,10,0.13,1.816,77.09,0.3
Block4,Biochar10tha,1639,50,50,10,0.152,1.482,65.81,0.46
Block4,Biochar10tha,2387,40,60,10,0.208,1.228,48.13,0.66
Block4,Biochar10tha,3222,30,70,10,0.232,1.057,43.11,0.9
Block4,Biochar10tha,4287,20,80,10,0.296,0.916,33.8,1.19
Block4,Biochar10tha,5357,10,90,10,0.297,0.82,33.64,1.49
Block4,Biochar10tha,6276,0,100,10,0.255,0.757,39.17,1.74
Block1,Biochar10thaTSP,0,100,0,0,0,,,0
Block1,Biochar10thaTSP,60,90,10,10,0.017,7.746,600,0.02
Block1,Biochar10thaTSP,249,80,20,10,0.053,3.802,190.48,0.07
Block1,Biochar10thaTSP,523,70,30,10,0.076,2.624,131.39,0.15
Block1,Biochar10thaTSP,1208,60,40,10,0.19,1.726,52.55,0.34
Block1,Biochar10thaTSP,1755,50,50,10,0.152,1.432,65.81,0.49
Block1,Biochar10thaTSP,2790,40,60,10,0.288,1.136,34.78,0.78
Block1,Biochar10thaTSP,4100,30,70,10,0.364,0.937,27.48,1.14
Block1,Biochar10thaTSP,4815,20,80,10,0.199,0.865,50.35,1.34
Block1,Biochar10thaTSP,5947,10,90,10,0.314,0.778,31.8,1.65
Block1,Biochar10thaTSP,8291,0,100,10,0.651,0.659,15.36,2.3
Block2,Biochar10thaTSP,0,100,0,0,0,,,0
Block2,Biochar10thaTSP,55,90,18,18,0.015,8.09,1178.18,0.02
Block2,Biochar10thaTSP,232,80,20,2,0.049,3.939,40.68,0.06
Block2,Biochar10thaTSP,479,70,30,10,0.069,2.741,145.75,0.13
Block2,Biochar10thaTSP,1160,60,40,10,0.189,1.762,52.86,0.32
Block2,Biochar10thaTSP,1730,50,50,10,0.158,1.443,63.16,0.48
Block2,Biochar10thaTSP,2775,40,60,10,0.29,1.139,34.45,0.77
Block2,Biochar10thaTSP,3877,30,70,10,0.306,0.964,32.67,1.08
Block2,Biochar10thaTSP,5290,20,80,10,0.393,0.825,25.48,1.47
Block2,Biochar10thaTSP,6200,10,90,10,0.253,0.762,39.56,1.72
Block2,Biochar10thaTSP,7870,0,100,10,0.464,0.676,21.56,2.19
Block3,Biochar10thaTSP,0,100,0,0,0,,,0
Block3,Biochar10thaTSP,114,90,10,10,0.032,5.62,315.79,0.03
Block3,Biochar10thaTSP,414,80,20,10,0.083,2.949,120,0.12
Block3,Biochar10thaTSP,1048,70,30,10,0.176,1.853,56.78,0.29
Block3,Biochar10thaTSP,1904,60,40,10,0.238,1.375,42.06,0.53
Block3,Biochar10thaTSP,4306,50,50,10,0.667,0.914,14.99,1.2
Block3,Biochar10thaTSP,5709,40,60,10,0.39,0.794,25.66,1.59
Block3,Biochar10thaTSP,6754,35,65,5,0.29,0.73,17.22,1.88
Block3,Biochar10thaTSP,7957,30,70,5,0.334,0.673,14.96,2.21
Block3,Biochar10thaTSP,9139,27,73,3,0.328,0.628,9.14,2.54
Block3,Biochar10thaTSP,10461,20,80,7,0.367,0.587,19.06,2.91
Block3,Biochar10thaTSP,11635,18,82,2,0.326,0.556,6.13,3.23
Block3,Biochar10thaTSP,12835,14,86,4,0.333,0.53,12,3.57
Block4,Biochar10thaTSP,0,100,0,0,0,,,0
Block4,Biochar10thaTSP,133,90,10,10,0.037,5.203,270.68,0.04
Block4,Biochar10thaTSP,424,80,20,10,0.081,2.914,123.71,0.12
Block4,Biochar10thaTSP,863,70,30,10,0.122,2.042,82,0.24
Block4,Biochar10thaTSP,1454,60,40,10,0.164,1.574,60.91,0.4
Block4,Biochar10thaTSP,2339,50,50,10,0.246,1.241,40.68,0.65
Block4,Biochar10thaTSP,3470,40,60,10,0.314,1.019,31.83,0.96
Block4,Biochar10thaTSP,4647,30,70,10,0.327,0.88,30.59,1.29
Block4,Biochar10thaTSP,6075,20,80,10,0.397,0.77,25.21,1.69
Block4,Biochar10thaTSP,7652,10,90,10,0.438,0.686,22.83,2.13
Block4,Biochar10thaTSP,9704,0,100,10,0.57,0.609,17.54,2.7
Block1,Biochar25kgPha,0,100,0,0,0,,,0
Block1,Biochar25kgPha,90,90,10,10,0.025,6.325,400,0.03
Block1,Biochar25kgPha,200,80,20,10,0.031,4.243,327.27,0.06
Block1,Biochar25kgPha,341,70,30,10,0.039,3.249,255.32,0.09
Block1,Biochar25kgPha,604,60,40,10,0.073,2.441,136.88,0.17
Block1,Biochar25kgPha,1028,50,50,10,0.118,1.871,84.91,0.29
Block1,Biochar25kgPha,1486,40,60,10,0.127,1.556,78.6,0.41
Block1,Biochar25kgPha,2168,30,70,10,0.189,1.289,52.79,0.6
Block1,Biochar25kgPha,3030,20,80,10,0.239,1.09,41.76,0.84
Block1,Biochar25kgPha,4363,10,90,10,0.37,0.908,27.01,1.21
Block1,Biochar25kgPha,5461,0,100,10,0.305,0.812,32.79,1.52
Block2,Biochar25kgPha,0,100,0,0,0,,,0
Block2,Biochar25kgPha,59,90,10,10,0.016,7.811,610.17,0.02
Block2,Biochar25kgPha,301,80,20,10,0.067,3.458,148.76,0.08
Block2,Biochar25kgPha,940,70,30,10,0.178,1.957,56.34,0.26
Block2,Biochar25kgPha,2050,60,40,10,0.308,1.325,32.43,0.57
Block2,Biochar25kgPha,4215,50,50,10,0.601,0.924,16.63,1.17
Block2,Biochar25kgPha,6130,42,58,8,0.532,0.766,15.04,1.7
Block2,Biochar25kgPha,7380,37,63,5,0.347,0.698,14.4,2.05
Block2,Biochar25kgPha,8580,32,68,5,0.333,0.648,15,2.38
Block2,Biochar25kgPha,9780,31,69,1,0.333,0.607,3,2.72
Block2,Biochar25kgPha,10980,30,70,1,0.333,0.573,3,3.05
Block3,Biochar25kgPha,0,100,0,0,0,,,0
Block3,Biochar25kgPha,50,90,10,10,0.014,8.485,720,0.01
Block3,Biochar25kgPha,149,80,20,10,0.028,4.915,363.64,0.04
Block3,Biochar25kgPha,332,70,30,10,0.051,3.293,196.72,0.09
Block3,Biochar25kgPha,572,60,40,10,0.067,2.509,150,0.16
Block3,Biochar25kgPha,922,50,50,10,0.097,1.976,102.86,0.26
Block3,Biochar25kgPha,1354,40,60,10,0.12,1.631,83.33,0.38
Block3,Biochar25kgPha,1965,30,70,10,0.17,1.354,58.92,0.55
Block3,Biochar25kgPha,3397,20,80,10,0.398,1.029,25.14,0.94
Block3,Biochar25kgPha,4954,10,90,10,0.433,0.852,23.12,1.38
Block3,Biochar25kgPha,8466,0,100,10,0.976,0.652,10.25,2.35
Block4,Biochar25kgPha,0,100,0,0,0,,,0
Block4,Biochar25kgPha,98,90,10,10,0.027,6.061,367.35,0.03
Block4,Biochar25kgPha,427,80,20,10,0.091,2.904,109.42,0.12
Block4,Biochar25kgPha,855,70,30,10,0.119,2.052,84.11,0.24
Block4,Biochar25kgPha,1919,60,40,10,0.296,1.37,33.83,0.53
Block4,Biochar25kgPha,3183,50,50,10,0.351,1.063,28.48,0.88
Block4,Biochar25kgPha,5086,40,60,10,0.529,0.841,18.92,1.41
Block4,Biochar25kgPha,8006,30,70,10,0.811,0.671,12.33,2.22
Block4,Biochar25kgPha,9452,26,74,4,0.402,0.617,9.96,2.63
Block4,Biochar25kgPha,10664,22,78,4,0.337,0.581,11.88,2.96
Block4,Biochar25kgPha,11895,18,82,4,0.342,0.55,11.7,3.3
Block4,Biochar25kgPha,13101,14,86,4,0.335,0.524,11.94,3.64
Block1,Control1,0,100,0,0,0,,,0
Block1,Control1,48,90,10,10,0.013,8.66,750,0.01
Block1,Control1,217,80,20,10,0.047,4.073,213.02,0.06
Block1,Control1,848,70,30,10,0.175,2.06,57.05,0.24
Block1,Control1,2288,60,40,10,0.4,1.254,25,0.64
Block1,Control1,3911,50,50,10,0.451,0.959,22.18,1.09
Block1,Control1,5855,40,60,10,0.54,0.784,18.52,1.63
Block1,Control1,8624,30,70,10,0.769,0.646,13,2.4
Block1,Control1,11472,20,80,10,0.791,0.56,12.64,3.19
Block1,Control1,13581,10,90,10,0.586,0.515,17.07,3.77
Block1,Control1,16724,0,100,10,0.873,0.464,11.45,4.65
Block2,Control1,0,100,0,0,0,,,0
Block2,Control1,110,90,10,10,0.031,5.721,327.27,0.03
Block2,Control1,690,80,20,10,0.161,2.284,62.07,0.19
Block2,Control1,1810,70,30,10,0.311,1.41,32.14,0.5
Block2,Control1,3735,60,40,10,0.535,0.982,18.7,1.04
Block2,Control1,6030,58,42,2,0.638,0.773,3.14,1.68
Block2,Control1,7200,52,48,6,0.325,0.707,18.46,2
Block2,Control1,8400,47,53,5,0.333,0.655,15,2.33
Block2,Control1,9600,43,57,4,0.333,0.612,12,2.67
Block2,Control1,10800,40,60,3,0.333,0.577,9,3
Block2,Control1,12000,38,62,2,0.333,0.548,6,3.33
Block3,Control1,0,100,0,0,0,,,0
Block3,Control1,92,90,10,10,0.026,6.255,391.3,0.03
Block3,Control1,232,80,20,10,0.039,3.939,257.14,0.06
Block3,Control1,519,70,30,10,0.08,2.634,125.44,0.14
Block3,Control1,1106,60,40,10,0.163,1.804,61.33,0.31
Block3,Control1,2182,50,50,10,0.299,1.284,33.46,0.61
Block3,Control1,4596,40,60,10,0.671,0.885,14.91,1.28
Block3,Control1,6000,36,64,4,0.39,0.775,10.26,1.67
Block3,Control1,7200,34,66,2,0.333,0.707,6,2
Block3,Control1,8400,33,67,1,0.333,0.655,3,2.33
Block3,Control1,9703,29,71,4,0.362,0.609,11.05,2.7
Block3,Control1,10898,29,71,0,0.332,0.575,0,3.03
Block3,Control1,12006,27,73,2,0.308,0.548,6.5,3.34
Block4,Control1,0,100,0,0,0,,,0
Block4,Control1,109,90,10,10,0.03,5.747,330.28,0.03
Block4,Control1,293,80,20,10,0.051,3.505,195.65,0.08
Block4,Control1,597,70,30,10,0.084,2.456,118.42,0.17
Block4,Control1,1054,60,40,10,0.127,1.848,78.77,0.29
Block4,Control1,1537,50,50,10,0.134,1.53,74.53,0.43
Block4,Control1,2234,40,60,10,0.194,1.269,51.65,0.62
Block4,Control1,3135,30,70,10,0.25,1.072,39.96,0.87
Block4,Control1,3997,20,80,10,0.239,0.949,41.76,1.11
Block4,Control1,4924,10,90,10,0.258,0.855,38.83,1.37
Block4,Control1,5881,0,100,10,0.266,0.782,37.62,1.63
Block1,Control2,0,100,0,0,0,,,0
Block1,Control2,100,90,10,10,0.028,6,360,0.03
Block1,Control2,380,80,20,10,0.078,3.078,128.57,0.11
Block1,Control2,754,70,30,10,0.104,2.185,96.26,0.21
Block1,Control2,1121,60,40,10,0.102,1.792,98.09,0.31
Block1,Control2,1744,50,50,10,0.173,1.437,57.78,0.48
Block1,Control2,2496,40,60,10,0.209,1.201,47.87,0.69
Block1,Control2,3366,30,70,10,0.242,1.034,41.38,0.94
Block1,Control2,4312,20,80,10,0.263,0.914,38.05,1.2
Block1,Control2,5353,10,90,10,0.289,0.82,34.58,1.49
Block1,Control2,6584,0,100,10,0.342,0.739,29.24,1.83
Block2,Control2,0,100,0,0,0,,,0
Block2,Control2,255,90,10,10,0.071,3.757,141.18,0.07
Block2,Control2,421,80,20,10,0.046,2.924,216.87,0.12
Block2,Control2,1290,70,30,10,0.241,1.671,41.43,0.36
Block2,Control2,2660,60,40,10,0.381,1.163,26.28,0.74
Block2,Control2,4868,50,50,10,0.613,0.86,16.3,1.35
Block2,Control2,8804,40,60,10,1.093,0.639,9.15,2.45
Block2,Control2,11292,30,70,10,0.691,0.565,14.47,3.14
Block2,Control2,14114,20,80,10,0.784,0.505,12.76,3.92
Block2,Control2,16784,10,90,0,0,,,0
Block2,Control2,20691,0,100,10,0.017,7.682,590.16,0.02
Block3,Control2,0,100,0,10,0.082,3.18,122.03,0.1
Block3,Control2,61,90,10,10,0.247,1.701,40.54,0.35
Block3,Control2,356,80,20,10,0.307,1.238,32.55,0.65
Block3,Control2,1244,70,30,10,0.684,0.865,14.63,1.34
Block3,Control2,2350,60,40,3,0.376,0.764,7.98,1.71
Block3,Control2,4811,50,50,2,0.335,0.699,5.97,2.05
Block3,Control2,6165,47,53,5,0.332,0.648,15.08,2.38
Block3,Control2,7371,45,55,2,0.367,0.603,5.45,2.75
Block3,Control2,8565,40,60,4,0.328,0.57,12.19,3.07
Block3,Control2,9886,38,62,2,0.388,0.537,5.15,3.46
Block3,Control2,11067,34,66,2,0.295,0.516,6.77,3.76
Block3,Control2,12464,32,68,0,0,,,0
Block3,Control2,13527,30,70,10,0.058,4.17,173.91,0.06
Block4,Control2,0,100,0,10,0.086,2.641,116.5,0.14
Block4,Control2,207,90,10,10,0.186,1.744,53.89,0.33
Block4,Control2,516,80,20,10,0.281,1.28,35.57,0.61
Block4,Control2,1184,70,30,10,0.416,0.987,24.06,1.03
Block4,Control2,2196,60,40,10,0.707,0.76,14.15,1.73
Block4,Control2,3692,50,50,5,0.347,0.693,14.4,2.08
Block4,Control2,6237,40,60,4,0.334,0.644,11.99,2.41
Block4,Control2,7487,35,65,3,0.36,0.601,8.34,2.77
Block4,Control2,8688,31,69,4,0.337,0.567,11.86,3.11
Block4,Control2,9983,28,72,0,0,,,0
Block4,Control2,11197,24,76,10,0.044,4.743,225,0.04
Block1,Phosphorus,0,100,0,10,0.101,2.619,98.63,0.15
Block1,Phosphorus,160,90,10,10,0.135,1.887,74.07,0.28
Block1,Phosphorus,525,80,20,10,0.058,1.719,173.91,0.34
Block1,Phosphorus,1011,70,30,10,0.381,1.179,26.24,0.72
Block1,Phosphorus,1218,60,40,10,0.28,1,35.68,1
Block1,Phosphorus,2590,50,50,10,0.349,0.861,28.66,1.35
Block1,Phosphorus,3599,40,60,10,0.397,0.757,25.19,1.75
Block1,Phosphorus,4855,30,70,10,0.451,0.675,22.17,2.2
Block1,Phosphorus,6284,20,80,10,0.336,0.628,29.73,2.53
Block1,Phosphorus,7908,10,90,0,0,,,0
Block1,Phosphorus,9119,0,100,10,0.016,7.811,610.17,0.02
Block2,Phosphorus,0,100,0,10,0.033,4.485,300,0.05
Block2,Phosphorus,59,90,10,10,0.061,3.011,165.14,0.11
Block2,Phosphorus,179,80,20,10,0.123,2.073,81.63,0.23
Block2,Phosphorus,397,70,30,10,0.262,1.421,38.14,0.5
Block2,Phosphorus,838,60,40,10,0.453,1.027,22.1,0.95
Block2,Phosphorus,1782,50,50,10,0.581,0.809,17.2,1.53
Block2,Phosphorus,3411,40,60,10,0.892,0.643,11.21,2.42
Block2,Phosphorus,5504,30,70,10,0.93,0.546,10.75,3.35
Block2,Phosphorus,8714,20,80,10,0.882,0.486,11.34,4.23
Block2,Phosphorus,12063,10,90,0,0,,,0
Block2,Phosphorus,15239,0,100,10,0.02,7.071,500,0.02
Block3,Phosphorus,0,100,0,10,0.064,3.441,155.17,0.08
Block3,Phosphorus,72,90,10,10,0.155,2.045,64.63,0.24
Block3,Phosphorus,304,80,20,10,0.255,1.423,39.22,0.49
Block3,Phosphorus,861,70,30,10,0.505,1,19.79,1
Block3,Phosphorus,1779,60,40,10,0.783,0.749,12.78,1.78
Block3,Phosphorus,3598,50,50,1,0.325,0.689,3.08,2.11
Block3,Phosphorus,6415,40,60,6,0.374,0.635,16.05,2.48
Block3,Phosphorus,7585,39,61,3,0.292,0.601,10.28,2.77
Block3,Phosphorus,8931,33,67,2,0.339,0.567,5.9,3.11
Block3,Phosphorus,9982,30,70,1,0.324,0.539,3.08,3.44
Block3,Phosphorus,11203,28,72,0,0,,,0
Block3,Phosphorus,12371,27,73,10,0.016,7.947,631.58,0.02
Block4,Phosphorus,0,100,0,10,0.035,4.423,283.46,0.05
Block4,Phosphorus,57,90,10,10,0.042,3.273,236.84,0.09
Block4,Phosphorus,184,80,20,10,0.069,2.481,144.58,0.16
Block4,Phosphorus,336,70,30,10,0.115,1.897,86.75,0.28
Block4,Phosphorus,585,60,40,10,0.141,1.545,70.87,0.42
Block4,Phosphorus,1000,50,50,10,0.211,1.26,47.31,0.63
Block4,Phosphorus,1508,40,60,10,0.267,1.056,37.42,0.9
Block4,Phosphorus,2269,30,70,10,0.404,0.877,24.76,1.3
Block4,Phosphorus,3231,20,80,10,0.338,0.781,29.56,1.64
Block4,Phosphorus,4685,10,90,,,,,
Block4,Phosphorus,5903,0,100,,,,,
